60	207
60	213
60	214
60	216
60	218
60	237
60	240
60	250
60	91
60	258
60	263
60	290
60	291
60	301
60	346
60	352
60	283
60	287
60	341
60	270
60	227
61	3
61	5
61	25
61	34
61	36
61	38
61	55
61	56
61	57
61	58
61	59
61	61
61	66
61	68
61	69
61	70
61	89
61	90
61	92
61	94
61	95
61	99
61	102
61	104
61	117
61	118
61	130
61	133
61	145
61	149
61	156
61	164
61	8
61	29
61	111
61	127
61	168
61	173
61	174
61	182
61	187
61	189
61	196
61	197
61	203
61	207
61	213
61	214
61	216
61	218
61	237
61	240
61	249
61	250
61	91
61	258
61	263
61	264
61	280
61	290
61	291
61	352
61	341
61	346
61	270
61	283
62	3
62	5
62	25
62	34
62	36
62	38
62	55
62	57
62	58
62	59
62	61
62	63
62	66
62	68
62	69
62	70
62	89
62	90
62	92
62	94
62	95
62	99
62	102
62	104
62	117
62	118
62	130
62	149
62	156
62	164
62	8
62	29
62	111
62	127
62	168
62	170
62	173
62	174
62	182
62	189
62	196
62	197
62	203
62	207
62	213
62	214
62	216
62	218
62	223
62	237
62	240
62	249
62	250
62	91
62	258
62	263
62	264
62	280
62	290
62	291
62	317
62	339
62	352
62	157
62	270
62	283
63	5
63	25
63	34
63	36
63	38
63	66
63	68
63	69
63	86
63	92
63	94
63	99
63	100
63	102
63	104
63	115
63	117
63	118
63	130
63	148
63	149
63	156
63	161
63	164
63	7
63	8
63	9
63	29
63	112
63	113
63	138
63	168
63	171
63	173
63	174
63	182
63	192
63	203
63	207
63	213
63	214
63	216
63	218
63	223
63	227
63	237
63	240
63	241
63	244
63	247
63	219
63	231
63	259
63	263
63	264
63	269
63	282
63	285
63	289
63	290
63	347
63	351
63	278
63	271
63	324
63	272
63	277
64	5
64	25
64	34
64	36
64	38
64	50
64	60
64	66
64	68
64	69
64	86
64	91
64	92
64	93
64	94
64	99
64	100
64	102
64	104
64	105
64	115
64	117
64	118
64	130
64	148
64	149
64	156
64	161
64	164
64	134
64	7
64	8
64	9
64	29
64	138
64	168
64	171
64	173
64	174
64	182
64	192
64	203
64	207
64	213
64	214
64	216
64	218
64	223
64	237
64	240
64	241
64	244
64	247
64	248
64	113
64	219
64	231
64	259
64	263
64	264
64	269
64	271
64	272
64	285
64	289
64	290
64	347
64	351
64	278
64	282
64	324
64	277
65	5
65	25
65	34
65	36
65	38
65	50
65	60
65	63
65	66
65	68
65	69
65	86
65	91
65	92
65	93
65	94
65	99
65	100
65	102
65	104
65	105
65	115
65	117
65	118
65	130
65	148
65	149
65	156
65	161
65	164
65	134
65	7
65	8
65	9
65	29
65	138
65	168
65	171
65	173
65	174
65	182
65	192
65	203
65	207
65	213
65	214
65	216
65	218
65	223
65	237
65	240
65	241
65	244
65	247
65	248
65	113
65	219
65	231
65	259
65	263
65	264
65	269
65	271
65	285
65	289
65	290
65	347
65	351
65	278
65	282
65	324
65	272
65	277
66	2
66	5
66	25
66	34
66	36
66	38
66	43
66	66
66	67
66	68
66	69
66	70
66	89
66	90
66	91
66	92
66	99
66	102
66	104
66	116
66	117
66	118
66	126
66	130
66	156
66	157
66	164
66	7
66	8
66	9
66	27
66	29
66	96
66	113
66	168
66	173
66	174
66	182
66	184
66	189
66	193
66	197
66	203
66	207
66	213
66	214
66	216
66	218
66	223
66	227
66	233
66	237
66	238
66	241
66	249
66	53
66	240
66	263
66	264
66	265
66	279
66	280
66	290
66	317
66	339
66	270
66	276
66	272
66	282
66	321
67	2
67	5
67	25
67	34
67	36
67	38
67	43
67	66
67	67
67	68
67	69
67	70
67	89
67	90
67	91
67	92
67	99
67	102
67	104
67	116
67	117
67	118
67	126
67	130
67	156
67	157
67	164
67	7
67	8
67	9
67	29
67	168
67	173
67	174
67	182
67	184
67	189
67	193
67	197
67	203
67	207
67	213
67	214
67	216
67	218
67	223
67	233
67	237
67	238
67	241
67	249
67	53
67	240
67	263
67	264
67	279
67	280
67	290
67	317
67	339
67	270
67	276
67	272
67	113
67	282
68	2
68	5
68	25
68	34
68	36
68	38
68	43
68	63
68	66
68	67
68	68
68	69
68	70
68	89
68	90
68	91
68	92
68	99
68	102
68	104
68	116
68	117
68	118
68	126
68	130
68	156
68	157
68	164
68	7
68	8
68	9
68	29
68	168
68	173
68	174
68	182
68	184
68	189
68	193
68	197
68	203
68	207
68	213
68	214
68	216
68	218
68	223
68	233
68	237
68	238
68	241
68	249
68	53
68	240
68	263
68	264
68	279
68	280
68	290
68	317
68	339
68	270
68	276
68	272
68	113
68	282
69	14
69	15
69	21
69	22
69	35
69	36
69	38
69	51
69	72
69	74
69	75
69	76
69	77
69	78
69	79
69	92
69	99
69	102
69	104
69	115
69	117
69	156
69	164
69	141
69	148
69	173
69	174
69	182
69	188
69	202
69	203
69	207
69	213
69	214
69	216
69	218
69	227
69	230
69	235
69	237
69	241
69	168
69	263
69	275
69	290
69	331
69	345
69	282
69	321
69	311
69	20
69	267
70	14
70	15
70	21
70	22
70	35
70	36
70	38
70	51
70	72
70	74
70	75
70	76
70	77
70	78
70	79
70	92
70	99
70	102
70	104
70	115
70	117
70	156
70	164
70	148
70	173
70	174
70	182
70	188
70	202
70	203
70	207
70	213
70	214
70	216
70	218
70	230
70	237
70	241
70	168
70	263
70	290
70	331
70	282
70	235
70	20
70	267
71	14
71	15
71	34
71	35
71	36
71	38
71	51
71	63
71	72
71	75
71	76
71	77
71	78
71	79
71	92
71	99
71	102
71	104
71	115
71	117
71	156
71	164
71	22
71	148
71	173
71	174
71	182
71	188
71	202
71	203
71	207
71	213
71	214
71	216
71	218
71	230
71	237
71	241
71	168
71	263
71	290
71	331
71	254
71	255
71	256
71	235
71	282
71	348
71	20
71	267
72	14
72	15
72	35
72	36
72	38
72	40
72	48
72	51
72	55
72	56
72	57
72	58
72	59
72	61
72	72
72	92
72	99
72	102
72	103
72	104
72	112
72	115
72	117
72	130
72	132
72	156
72	164
72	62
72	114
72	173
72	174
72	182
72	188
72	196
72	202
72	203
72	207
72	213
72	214
72	216
72	218
72	219
72	229
72	237
72	240
72	243
72	250
72	109
72	127
72	168
72	258
72	263
72	290
72	291
72	352
72	282
72	277
72	330
72	145
72	321
72	20
73	14
73	15
73	35
73	36
73	38
73	40
73	48
73	51
73	55
73	56
73	57
73	58
73	59
73	61
73	63
73	72
73	92
73	99
73	102
73	103
73	104
73	112
73	115
73	117
73	130
73	132
73	156
73	164
73	173
73	174
73	182
73	188
73	196
73	202
73	203
73	207
73	213
73	214
73	216
73	218
73	237
73	240
73	250
73	127
73	168
73	258
73	263
73	290
73	291
73	352
73	282
73	277
73	219
73	20
74	5
74	33
74	34
74	36
74	38
74	66
74	68
74	69
74	70
74	88
74	89
74	90
74	91
74	92
74	99
74	102
74	104
74	106
74	111
74	117
74	118
74	120
74	126
74	153
74	156
74	157
74	164
74	7
74	29
74	173
74	174
74	182
74	189
74	201
74	203
74	205
74	207
74	213
74	214
74	216
74	218
74	222
74	223
74	237
74	241
74	249
74	53
74	263
74	264
74	280
74	290
74	300
74	317
74	335
74	350
74	175
74	9
74	246
74	276
74	334
74	267
75	5
75	33
75	34
75	36
75	38
75	66
75	68
75	69
75	70
75	88
75	89
75	90
75	91
75	92
75	99
75	102
75	104
75	106
75	111
75	117
75	118
75	120
75	126
75	153
75	156
75	157
75	164
75	7
75	29
75	173
75	174
75	182
75	189
75	201
75	203
75	205
75	207
75	213
75	214
75	216
75	218
75	222
75	223
75	237
75	241
75	249
75	53
75	263
75	264
75	280
75	290
75	300
75	317
75	350
75	9
75	246
75	276
75	335
75	334
75	267
76	5
76	25
76	33
76	34
76	36
76	38
76	63
76	66
76	68
76	69
76	70
76	88
76	89
76	90
76	91
76	92
76	99
76	102
76	104
76	106
76	111
76	117
76	118
76	120
76	126
76	153
76	156
76	157
76	164
76	7
76	29
76	46
76	173
76	174
76	182
76	189
76	201
76	203
76	205
76	207
76	210
76	213
76	214
76	216
76	218
76	222
76	223
76	237
76	241
76	249
76	53
76	263
76	264
76	280
76	290
76	300
76	317
76	350
76	9
76	246
76	276
76	335
76	334
76	267
77	23
77	32
77	34
77	36
77	38
77	39
77	45
77	52
77	83
77	92
77	97
77	99
77	102
77	104
77	115
77	117
77	126
77	129
77	130
77	156
77	164
77	24
77	29
77	33
77	37
77	95
77	98
77	172
77	173
77	174
77	182
77	203
77	204
77	207
77	213
77	214
77	216
77	218
77	231
77	237
77	241
77	53
77	70
77	76
77	263
77	290
77	315
77	340
77	261
77	257
77	234
77	67
78	23
78	32
78	34
78	36
78	38
78	39
78	45
78	52
78	63
78	83
78	92
78	97
78	99
78	102
78	104
78	115
78	117
78	126
78	129
78	130
78	156
78	164
78	29
78	31
78	33
78	173
78	174
78	182
78	203
78	207
78	213
78	214
78	216
78	218
78	231
78	237
78	241
78	53
78	70
78	76
78	263
78	290
78	315
78	340
78	98
78	224
78	261
78	172
78	257
78	67
79	6
79	29
79	34
79	36
79	38
79	45
79	50
79	55
79	57
79	58
79	59
79	61
79	70
79	86
79	89
79	90
79	91
79	92
79	93
79	94
79	99
79	100
79	102
79	104
79	115
79	117
79	126
79	129
79	130
79	133
79	148
79	149
79	156
79	161
79	164
79	23
79	33
79	138
79	171
79	173
79	174
79	182
79	187
79	189
79	192
79	196
79	203
79	207
79	213
79	214
79	216
79	218
79	219
79	231
79	237
79	240
79	241
79	244
79	247
79	248
79	53
79	258
79	263
79	281
79	285
79	290
79	291
79	300
79	347
79	352
79	113
79	278
79	303
79	335
79	271
79	324
79	250
79	277
80	5
80	6
80	25
80	29
80	34
80	36
80	38
80	45
80	50
80	55
80	57
80	58
80	59
80	61
80	63
80	66
80	68
80	69
80	70
80	86
80	89
80	90
80	91
80	92
80	93
80	94
80	99
80	100
80	102
80	104
80	110
80	115
80	117
80	126
80	129
80	130
80	133
80	148
80	149
80	156
80	161
80	164
80	8
80	33
80	138
80	171
80	173
80	174
80	182
80	189
80	192
80	196
80	203
80	207
80	210
80	213
80	214
80	216
80	218
80	223
80	231
80	237
80	240
80	241
80	244
80	247
80	249
80	53
80	219
80	258
80	263
80	264
80	280
80	281
80	285
80	290
80	291
80	347
80	352
80	113
80	278
80	303
80	271
80	324
80	334
80	250
80	277
80	335
80	332
81	33
81	36
81	38
81	48
81	49
81	84
81	85
81	86
81	87
81	92
81	99
81	100
81	102
81	103
81	104
81	115
81	117
81	129
81	148
81	156
81	164
81	173
81	174
81	182
81	192
81	199
81	203
81	205
81	207
81	214
81	216
81	218
81	237
81	240
81	209
81	241
81	263
81	290
81	319
81	351
81	113
81	153
81	244
81	278
81	324
81	334
81	277
82	33
82	36
82	38
82	48
82	49
82	63
82	84
82	85
82	86
82	87
82	92
82	99
82	100
82	102
82	103
82	104
82	115
82	117
82	129
82	148
82	156
82	164
82	173
82	174
82	182
82	192
82	199
82	203
82	205
82	207
82	214
82	216
82	218
82	237
82	240
82	161
82	209
82	241
82	263
82	290
82	319
82	351
82	113
82	153
82	244
82	278
82	324
82	334
82	277
83	13
83	14
83	15
83	18
83	19
83	28
83	31
83	34
83	36
83	38
83	43
83	64
83	92
83	97
83	99
83	102
83	104
83	115
83	117
83	129
83	130
83	156
83	163
83	164
83	16
83	29
83	98
83	119
83	168
83	173
83	174
83	175
83	182
83	189
83	193
83	197
83	203
83	206
83	207
83	211
83	213
83	214
83	216
83	218
83	231
83	237
83	241
83	244
83	210
83	263
83	282
83	290
83	297
83	332
83	314
83	343
83	239
83	253
83	257
83	348
83	279
83	143
83	270
84	18
84	19
84	31
84	34
84	36
84	38
84	45
84	64
84	65
84	92
84	97
84	99
84	102
84	104
84	115
84	117
84	130
84	143
84	156
84	161
84	164
84	48
84	98
84	114
84	129
84	168
84	173
84	174
84	175
84	182
84	185
84	189
84	203
84	207
84	211
84	213
84	214
84	216
84	218
84	228
84	237
84	241
84	253
84	263
84	283
84	290
84	332
84	119
84	282
84	314
84	37
85	18
85	19
85	31
85	34
85	36
85	38
85	45
85	63
85	64
85	65
85	92
85	97
85	99
85	102
85	104
85	115
85	117
85	130
85	143
85	156
85	161
85	164
85	129
85	168
85	173
85	174
85	182
85	189
85	203
85	207
85	211
85	213
85	214
85	216
85	218
85	228
85	237
85	241
85	253
85	259
85	263
85	269
85	290
85	332
85	98
85	283
85	282
85	314
85	37
86	6
86	29
86	32
86	34
86	36
86	38
86	45
86	55
86	57
86	58
86	59
86	61
86	62
86	70
86	92
86	99
86	102
86	104
86	117
86	130
86	156
86	164
86	21
86	50
86	64
86	122
86	127
86	173
86	174
86	182
86	195
86	196
86	203
86	207
86	213
86	214
86	216
86	218
86	219
86	227
86	237
86	240
86	250
86	168
86	252
86	258
86	263
86	290
86	291
86	333
86	352
86	324
86	346
86	254
86	255
86	256
86	231
87	6
87	29
87	32
87	34
87	36
87	38
87	45
87	55
87	57
87	58
87	59
87	61
87	62
87	63
87	70
87	92
87	99
87	102
87	104
87	117
87	130
87	156
87	164
87	127
87	173
87	174
87	182
87	196
87	203
87	207
87	213
87	214
87	216
87	218
87	219
87	237
87	240
87	250
87	168
87	258
87	263
87	290
87	291
87	329
87	352
87	324
87	227
87	231
88	1
88	34
88	50
88	72
88	85
88	87
88	92
88	99
88	102
88	103
88	104
88	106
88	107
88	117
88	120
88	124
88	126
88	139
88	151
88	153
88	156
88	164
88	7
88	8
88	9
88	114
88	122
88	168
88	173
88	174
88	182
88	188
88	189
88	192
88	202
88	203
88	207
88	212
88	213
88	214
88	216
88	218
88	223
88	237
88	241
88	53
88	91
88	240
88	259
88	262
88	263
88	269
88	286
88	290
88	317
88	325
88	351
88	70
88	157
88	247
88	254
88	255
88	256
88	220
88	184
89	1
89	34
89	50
89	63
89	72
89	85
89	87
89	92
89	99
89	102
89	103
89	104
89	106
89	107
89	117
89	120
89	124
89	126
89	139
89	151
89	153
89	156
89	164
89	7
89	8
89	9
89	168
89	173
89	174
89	182
89	188
89	189
89	192
89	202
89	203
89	207
89	213
89	214
89	216
89	218
89	223
89	237
89	241
89	53
89	70
89	91
89	240
89	249
89	259
89	262
89	263
89	264
89	269
89	280
89	290
89	317
89	351
89	157
89	247
89	220
89	335
90	33
90	36
90	38
90	43
90	48
90	55
90	57
90	58
90	59
90	61
90	62
90	92
90	99
90	100
90	102
90	104
90	110
90	115
90	117
90	120
90	128
90	129
90	153
90	156
90	161
90	164
90	103
90	112
90	173
90	174
90	182
90	196
90	203
90	207
90	213
90	214
90	216
90	218
90	229
90	237
90	240
90	250
90	258
90	263
90	290
90	291
90	333
90	352
90	334
90	341
90	350
90	41
90	56
91	36
91	38
91	48
91	55
91	57
91	58
91	59
91	61
91	62
91	63
91	92
91	99
91	100
91	102
91	104
91	110
91	115
91	117
91	120
91	128
91	129
91	131
91	153
91	156
91	161
91	164
91	173
91	174
91	182
91	196
91	203
91	207
91	213
91	214
91	216
91	218
91	237
91	240
91	250
91	191
91	258
91	259
91	263
91	290
91	291
91	352
91	324
91	334
91	56
92	72
92	85
92	87
92	92
92	94
92	95
92	99
92	101
92	102
92	104
92	109
92	117
92	120
92	122
92	138
92	149
92	153
92	156
92	164
92	114
92	168
92	171
92	173
92	174
92	180
92	182
92	192
92	194
92	195
92	202
92	203
92	207
92	212
92	213
92	214
92	216
92	218
92	237
92	240
92	241
92	244
92	247
92	188
92	259
92	261
92	263
92	269
92	285
92	288
92	289
92	290
92	310
92	7
92	8
92	9
92	196
92	253
92	271
92	282
92	50
92	220
92	123
92	184
93	72
93	85
93	87
93	92
93	94
93	95
93	99
93	101
93	102
93	104
93	109
93	117
93	120
93	122
93	138
93	149
93	153
93	156
93	164
93	168
93	171
93	173
93	174
93	180
93	182
93	192
93	194
93	202
93	203
93	207
93	212
93	213
93	214
93	216
93	218
93	237
93	240
93	241
93	244
93	247
93	188
93	259
93	263
93	269
93	285
93	289
93	290
93	325
93	261
93	7
93	8
93	9
93	196
93	253
93	271
93	282
93	220
94	5
94	25
94	34
94	36
94	38
94	63
94	66
94	68
94	69
94	70
94	72
94	85
94	87
94	92
94	94
94	95
94	99
94	101
94	102
94	104
94	109
94	117
94	118
94	120
94	122
94	130
94	138
94	149
94	153
94	156
94	164
94	7
94	8
94	9
94	29
94	168
94	171
94	173
94	174
94	180
94	182
94	192
94	194
94	202
94	203
94	207
94	212
94	213
94	214
94	216
94	218
94	223
94	237
94	240
94	241
94	244
94	247
94	249
94	188
94	259
94	263
94	264
94	269
94	280
94	285
94	289
94	290
94	325
94	261
94	196
94	253
94	271
94	282
94	220
94	272
95	20
95	21
95	33
95	34
95	36
95	38
95	70
95	88
95	89
95	90
95	91
95	92
95	99
95	102
95	103
95	104
95	106
95	117
95	120
95	130
95	153
95	156
95	157
95	164
95	29
95	46
95	173
95	174
95	175
95	182
95	189
95	201
95	203
95	207
95	213
95	214
95	216
95	218
95	231
95	237
95	241
95	249
95	259
95	263
95	269
95	290
95	317
95	328
95	335
95	244
95	225
95	111
95	205
95	300
95	350
95	239
95	246
95	267
96	1
96	5
96	25
96	29
96	34
96	36
96	38
96	50
96	66
96	68
96	69
96	86
96	92
96	93
96	94
96	95
96	96
96	99
96	100
96	102
96	104
96	115
96	117
96	118
96	130
96	138
96	139
96	148
96	149
96	156
96	161
96	164
96	7
96	8
96	9
96	112
96	113
96	171
96	173
96	174
96	182
96	192
96	203
96	207
96	213
96	214
96	216
96	218
96	223
96	237
96	240
96	241
96	244
96	247
96	248
96	168
96	219
96	259
96	263
96	264
96	269
96	272
96	274
96	280
96	285
96	289
96	290
96	347
96	60
96	260
96	278
96	271
96	324
96	67
96	277
97	1
97	5
97	25
97	29
97	34
97	36
97	38
97	50
97	63
97	66
97	68
97	69
97	86
97	92
97	93
97	94
97	95
97	96
97	99
97	100
97	102
97	104
97	115
97	117
97	118
97	130
97	138
97	139
97	148
97	149
97	156
97	161
97	164
97	7
97	8
97	9
97	171
97	173
97	174
97	182
97	192
97	203
97	207
97	213
97	214
97	216
97	218
97	223
97	237
97	240
97	241
97	244
97	247
97	248
97	113
97	168
97	219
97	259
97	263
97	264
97	269
97	280
97	285
97	289
97	290
97	347
97	60
97	278
97	271
97	324
97	67
97	272
97	277
98	11
98	12
98	14
98	15
98	23
98	34
98	36
98	38
98	43
98	55
98	57
98	58
98	59
98	61
98	70
98	92
98	99
98	102
98	104
98	106
98	117
98	145
98	152
98	156
98	164
98	21
98	91
98	114
98	133
98	168
98	173
98	174
98	175
98	182
98	189
98	196
98	203
98	207
98	210
98	213
98	214
98	216
98	218
98	237
98	240
98	249
98	250
98	258
98	263
98	282
98	290
98	291
98	317
98	341
98	352
98	157
98	206
98	232
98	246
98	280
98	300
98	321
98	276
98	334
98	97
99	11
99	12
99	14
99	15
99	23
99	34
99	36
99	38
99	43
99	55
99	57
99	58
99	59
99	61
99	63
99	70
99	92
99	99
99	102
99	104
99	106
99	117
99	145
99	152
99	156
99	164
99	168
99	173
99	174
99	182
99	189
99	196
99	203
99	207
99	210
99	213
99	214
99	216
99	218
99	237
99	240
99	249
99	250
99	91
99	258
99	263
99	290
99	291
99	317
99	341
99	352
99	175
99	232
99	21
99	157
99	206
99	280
99	300
99	246
99	276
99	282
99	334
100	33
100	36
100	49
100	85
100	86
100	87
100	92
100	99
100	100
100	102
100	103
100	104
100	113
100	115
100	117
100	120
100	129
100	148
100	153
100	156
100	164
100	29
100	173
100	174
100	182
100	192
100	203
100	205
100	207
100	214
100	216
100	218
100	237
100	240
100	243
100	168
100	209
100	259
100	263
100	268
100	269
100	290
100	351
100	324
100	277
101	33
101	36
101	49
101	63
101	85
101	86
101	87
101	92
101	99
101	100
101	102
101	103
101	104
101	113
101	115
101	117
101	120
101	129
101	130
101	148
101	153
101	156
101	164
101	29
101	173
101	174
101	182
101	192
101	203
101	205
101	207
101	214
101	216
101	218
101	237
101	240
101	243
101	168
101	209
101	259
101	263
101	268
101	269
101	290
101	351
101	324
101	277
102	36
102	38
102	73
102	76
102	77
102	78
102	79
102	92
102	94
102	95
102	99
102	100
102	102
102	104
102	115
102	117
102	120
102	121
102	140
102	149
102	153
102	156
102	164
102	70
102	72
102	93
102	138
102	148
102	168
102	171
102	173
102	174
102	182
102	188
102	202
102	203
102	205
102	207
102	213
102	214
102	216
102	218
102	235
102	236
102	237
102	241
102	244
102	246
102	113
102	253
102	263
102	275
102	285
102	290
102	331
102	14
102	267
102	335
102	326
102	157
103	23
103	36
103	38
103	63
103	70
103	72
103	76
103	92
103	94
103	95
103	99
103	100
103	102
103	104
103	115
103	117
103	120
103	121
103	140
103	149
103	153
103	156
103	164
103	29
103	93
103	138
103	148
103	168
103	171
103	173
103	174
103	182
103	188
103	202
103	203
103	205
103	207
103	213
103	214
103	216
103	218
103	237
103	241
103	244
103	113
103	263
103	285
103	290
103	331
103	14
103	235
103	246
103	67
103	335
103	157
103	267
104	5
104	25
104	34
104	36
104	37
104	38
104	43
104	45
104	55
104	58
104	59
104	61
104	66
104	68
104	69
104	70
104	89
104	90
104	91
104	92
104	99
104	102
104	104
104	116
104	117
104	125
104	126
104	130
104	155
104	156
104	164
104	29
104	39
104	7
104	9
104	103
104	157
104	168
104	173
104	174
104	182
104	187
104	189
104	195
104	196
104	197
104	198
104	201
104	203
104	206
104	207
104	213
104	214
104	216
104	218
104	223
104	231
104	237
104	241
104	246
104	249
104	14
104	53
104	263
104	264
104	280
104	290
104	317
104	332
104	24
104	283
104	210
104	253
104	282
104	334
104	67
105	5
105	25
105	34
105	36
105	37
105	38
105	43
105	45
105	55
105	58
105	59
105	61
105	63
105	66
105	68
105	69
105	70
105	89
105	90
105	91
105	92
105	99
105	102
105	104
105	116
105	117
105	125
105	126
105	130
105	155
105	156
105	164
105	29
105	39
105	7
105	9
105	168
105	173
105	174
105	182
105	189
105	196
105	197
105	198
105	201
105	203
105	206
105	207
105	213
105	214
105	216
105	218
105	223
105	231
105	237
105	241
105	249
105	53
105	263
105	264
105	280
105	290
105	317
105	332
105	14
105	157
105	283
105	200
105	210
105	253
105	282
105	334
105	67
106	5
106	24
106	25
106	26
106	27
106	34
106	36
106	38
106	66
106	68
106	69
106	70
106	92
106	96
106	99
106	102
106	104
106	116
106	117
106	118
106	129
106	130
106	136
106	156
106	164
106	29
106	168
106	170
106	173
106	174
106	179
106	182
106	189
106	193
106	197
106	203
106	207
106	213
106	214
106	216
106	218
106	223
106	237
106	241
106	249
106	89
106	240
106	263
106	264
106	279
106	280
106	290
106	317
106	339
106	157
106	299
106	270
106	276
106	282
106	340
106	67
106	272
106	343
107	4
107	5
107	7
107	8
107	9
107	25
107	34
107	36
107	38
107	66
107	68
107	69
107	70
107	92
107	97
107	99
107	102
107	104
107	117
107	118
107	129
107	130
107	156
107	164
107	29
107	168
107	173
107	174
107	182
107	183
107	189
107	197
107	203
107	207
107	213
107	214
107	216
107	218
107	223
107	228
107	237
107	241
107	249
107	89
107	240
107	263
107	264
107	279
107	280
107	290
107	317
107	327
107	339
107	157
107	270
107	67
107	272
107	343
108	5
108	14
108	15
108	21
108	23
108	25
108	34
108	35
108	36
108	38
108	48
108	50
108	55
108	57
108	58
108	59
108	61
108	63
108	66
108	68
108	69
108	70
108	85
108	87
108	89
108	90
108	92
108	99
108	102
108	103
108	104
108	111
108	117
108	126
108	130
108	156
108	164
108	7
108	8
108	9
108	29
108	122
108	138
108	168
108	171
108	173
108	174
108	182
108	187
108	189
108	196
108	201
108	203
108	205
108	207
108	213
108	214
108	216
108	218
108	222
108	223
108	231
108	237
108	240
108	241
108	244
108	247
108	249
108	53
108	76
108	91
108	263
108	264
108	265
108	280
108	282
108	287
108	290
108	317
108	351
108	352
108	157
108	133
108	250
108	330
108	20
109	33
109	85
109	87
109	92
109	99
109	102
109	104
109	108
109	114
109	117
109	120
109	123
109	124
109	126
109	153
109	156
109	164
109	60
109	103
109	139
109	149
109	168
109	173
109	174
109	182
109	188
109	192
109	194
109	203
109	205
109	207
109	213
109	214
109	216
109	218
109	220
109	237
109	241
109	53
109	148
109	240
109	247
109	259
109	261
109	262
109	263
109	269
109	290
109	351
109	180
109	288
109	253
109	254
109	255
109	256
110	33
110	63
110	85
110	87
110	92
110	99
110	102
110	104
110	108
110	114
110	117
110	120
110	123
110	124
110	126
110	153
110	156
110	164
110	139
110	168
110	173
110	174
110	182
110	188
110	192
110	194
110	203
110	205
110	207
110	213
110	214
110	216
110	218
110	237
110	241
110	53
110	148
110	240
110	247
110	259
110	262
110	263
110	269
110	290
110	351
110	261
110	180
110	253
110	220
111	23
111	30
111	31
111	32
111	34
111	36
111	38
111	39
111	43
111	70
111	85
111	87
111	89
111	90
111	91
111	92
111	99
111	102
111	104
111	117
111	126
111	130
111	156
111	157
111	164
111	29
111	37
111	46
111	59
111	68
111	173
111	174
111	179
111	182
111	184
111	189
111	192
111	196
111	201
111	203
111	205
111	207
111	213
111	214
111	216
111	218
111	222
111	228
111	231
111	237
111	241
111	242
111	249
111	53
111	58
111	14
111	168
111	224
111	240
111	263
111	290
111	306
111	317
111	350
111	351
111	180
111	246
111	253
111	276
111	283
112	5
112	6
112	23
112	25
112	30
112	31
112	32
112	34
112	36
112	38
112	39
112	43
112	55
112	57
112	58
112	59
112	61
112	63
112	66
112	68
112	69
112	70
112	85
112	87
112	89
112	90
112	91
112	92
112	99
112	102
112	104
112	117
112	126
112	130
112	156
112	157
112	164
112	7
112	9
112	29
112	46
112	173
112	174
112	182
112	184
112	189
112	192
112	196
112	201
112	203
112	205
112	207
112	210
112	213
112	214
112	216
112	218
112	223
112	231
112	237
112	241
112	249
112	53
112	15
112	168
112	224
112	240
112	263
112	264
112	280
112	290
112	317
112	350
112	351
112	14
112	8
112	180
112	200
112	246
112	253
112	276
112	283
112	250
112	335
113	1
113	3
113	5
113	25
113	34
113	36
113	38
113	45
113	47
113	55
113	58
113	59
113	61
113	63
113	66
113	68
113	69
113	70
113	76
113	85
113	86
113	87
113	92
113	94
113	99
113	100
113	102
113	104
113	107
113	111
113	113
113	115
113	117
113	118
113	121
113	126
113	130
113	135
113	148
113	149
113	156
113	161
113	164
113	39
113	29
113	138
113	173
113	174
113	182
113	189
113	192
113	196
113	201
113	203
113	205
113	207
113	213
113	214
113	215
113	216
113	217
113	218
113	223
113	231
113	237
113	240
113	241
113	244
113	247
113	249
113	53
113	89
113	219
113	258
113	263
113	264
113	280
113	285
113	287
113	289
113	290
113	312
113	317
113	347
113	351
113	352
113	157
113	270
113	278
113	7
113	8
113	9
113	283
113	304
113	343
114	14
114	15
114	20
114	21
114	34
114	36
114	38
114	63
114	71
114	72
114	74
114	76
114	77
114	78
114	79
114	92
114	99
114	102
114	104
114	117
114	130
114	132
114	156
114	164
114	22
114	29
114	93
114	115
114	133
114	148
114	168
114	173
114	174
114	175
114	182
114	188
114	202
114	203
114	207
114	213
114	214
114	216
114	218
114	230
114	237
114	241
114	244
114	73
114	249
114	263
114	267
114	275
114	290
114	321
114	331
114	246
114	282
114	283
114	351
114	235
114	220
115	4
115	5
115	25
115	34
115	36
115	38
115	39
115	43
115	44
115	55
115	57
115	58
115	59
115	61
115	63
115	66
115	68
115	69
115	70
115	85
115	87
115	89
115	90
115	92
115	99
115	102
115	104
115	117
115	126
115	130
115	146
115	156
115	157
115	164
115	7
115	8
115	9
115	23
115	29
115	46
115	50
115	116
115	173
115	174
115	179
115	182
115	189
115	192
115	193
115	196
115	201
115	203
115	207
115	210
115	213
115	214
115	216
115	218
115	219
115	223
115	231
115	237
115	240
115	241
115	247
115	249
115	53
115	15
115	76
115	91
115	168
115	252
115	258
115	263
115	264
115	280
115	290
115	306
115	317
115	332
115	351
115	352
115	200
115	242
115	283
115	180
115	253
115	270
115	67
115	250
115	343
116	36
116	38
116	43
116	55
116	56
116	57
116	58
116	59
116	61
116	92
116	97
116	99
116	102
116	104
116	108
116	117
116	129
116	130
116	145
116	156
116	164
116	29
116	50
116	62
116	82
116	127
116	150
116	173
